UserId,PreviousQuery,Prefix,Market,UiLanguage,Region,Time,CVID,EventId,Position,Suggestion,SuggestionClick,PastQueries,WritingStyle
USER_001_SANDRA,environmental issues today,te,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,3D53652DB1E44B6D9FD575D57FC0DF2C,1,tell me about space,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,te,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,3D53652DB1E44B6D9FD575D57FC0DF2C,2,tell me about history,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,te,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,3D53652DB1E44B6D9FD575D57FC0DF2C,3,teach me how to cook,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,te,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,3D53652DB1E44B6D9FD575D57FC0DF2C,4,tell me a fun fact,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tel,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,B3E068BA6FA642E994AE78C2611B30CF,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tel,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,B3E068BA6FA642E994AE78C2611B30CF,2,tell me about global warming,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tel,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,B3E068BA6FA642E994AE78C2611B30CF,3,tell me about renewable energy,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tel,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,B3E068BA6FA642E994AE78C2611B30CF,4,tell me about carbon footprint,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,41669E79C6724F69BF2F5BB8945301CA,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,41669E79C6724F69BF2F5BB8945301CA,2,tell me about weather patterns,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,41669E79C6724F69BF2F5BB8945301CA,3,tell me about ocean pollution,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,41669E79C6724F69BF2F5BB8945301CA,4,tell me about deforestation,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell ,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,AD4CA9EA42934CC482722C069CF53A3D,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell ,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,AD4CA9EA42934CC482722C069CF53A3D,2,tell me about climate change effects,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell ,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,AD4CA9EA42934CC482722C069CF53A3D,3,tell me about climate change solutions,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell ,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,AD4CA9EA42934CC482722C069CF53A3D,4,tell me about climate change causes,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell m,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,51DC8C2528DF491DBD4AB23119870D42,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell m,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,51DC8C2528DF491DBD4AB23119870D42,2,tell me about melting ice caps,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell m,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,51DC8C2528DF491DBD4AB23119870D42,3,tell me about rising sea levels,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell m,en-US,en,us,19:46:43,A3GWIVV8XBTN53ZTJIPAJ,51DC8C2528DF491DBD4AB23119870D42,4,tell me about extreme weather,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,8DB064B05F224C33BF61E2CED3582A39,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,8DB064B05F224C33BF61E2CED3582A39,2,tell me about climate change impact,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,8DB064B05F224C33BF61E2CED3582A39,3,tell me about climate change science,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,8DB064B05F224C33BF61E2CED3582A39,4,tell me about climate change facts,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me ,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,E2C581092FD24D36BDC4C54AE6C0C8EF,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me ,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,E2C581092FD24D36BDC4C54AE6C0C8EF,2,tell me about climate change mitigation,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me ,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,E2C581092FD24D36BDC4C54AE6C0C8EF,3,tell me about climate change adaptation,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me ,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,E2C581092FD24D36BDC4C54AE6C0C8EF,4,tell me about climate change policy,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me a,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,28AA08BFC0E84063B6860C9CAF28A9B7,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me a,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,28AA08BFC0E84063B6860C9CAF28A9B7,2,tell me about atmospheric changes,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me a,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,28AA08BFC0E84063B6860C9CAF28A9B7,3,tell me about arctic ice loss,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me a,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,28AA08BFC0E84063B6860C9CAF28A9B7,4,tell me about air pollution,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me ab,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,3CD7D7C63A2145E99C4430AF34D49AE5,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me ab,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,3CD7D7C63A2145E99C4430AF34D49AE5,2,tell me about climate change research,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me ab,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,3CD7D7C63A2145E99C4430AF34D49AE5,3,tell me about climate change statistics,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me ab,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,3CD7D7C63A2145E99C4430AF34D49AE5,4,tell me about climate change predictions,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me abo,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,C635BEAE787F4E4E8A51E96610D050D0,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me abo,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,C635BEAE787F4E4E8A51E96610D050D0,2,tell me about climate change data,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me abo,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,C635BEAE787F4E4E8A51E96610D050D0,3,tell me about climate change trends,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me abo,en-US,en,us,19:46:44,A3GWIVV8XBTN53ZTJIPAJ,C635BEAE787F4E4E8A51E96610D050D0,4,tell me about climate change patterns,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me abou,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,5151D78F598F45A2A1544A6E4D4D8CAB,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me abou,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,5151D78F598F45A2A1544A6E4D4D8CAB,2,tell me about climate change evidence,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me abou,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,5151D78F598F45A2A1544A6E4D4D8CAB,3,tell me about climate change proof,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me abou,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,5151D78F598F45A2A1544A6E4D4D8CAB,4,tell me about climate change studies,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me about,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,4B571EFC203D4F9D8CF3E82E7565F0E8,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me about,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,4B571EFC203D4F9D8CF3E82E7565F0E8,2,tell me about climate change reports,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me about,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,4B571EFC203D4F9D8CF3E82E7565F0E8,3,tell me about climate change findings,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me about,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,4B571EFC203D4F9D8CF3E82E7565F0E8,4,tell me about climate change analysis,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me about ,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,5FD3C394CA614100957AA1A086060CA6,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me about ,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,5FD3C394CA614100957AA1A086060CA6,2,tell me about climate change effects on earth,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me about ,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,5FD3C394CA614100957AA1A086060CA6,3,tell me about climate change effects on humans,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me about ,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,5FD3C394CA614100957AA1A086060CA6,4,tell me about climate change effects on animals,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me about c,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,C8666E9399D84CC79A42FE4F9AE4DCD1,1,tell me about climate change,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,environmental issues today,tell me about c,en-US,en,us,19:46:45,A3GWIVV8XBTN53ZTJIPAJ,C8666E9399D84CC79A42FE4F9AE4DCD1,2,tell me about climate change crisis,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
